symbol,exchange,date,period,strike,out-of-the-money-pcent,call/put,iv,delta,moneyness,normalizediv,matyears
SPX,CBOE,42327,30,3575.35,15,C,0.104093,0.000002,1.15,0.104093,0.082191781
SPX,CBOE,42327,30,2642.65,15,P,0.257785,-0.012562,0.85,0.257785,0.082191781
SPX,CBOE,42327,30,3730.8,20,C,0.104093,0,1.2,0.104093,0.082191781
SPX,CBOE,42327,30,2487.2,20,P,0.294505,-0.003592,0.8,0.294505,0.082191781
SPX,CBOE,42327,60,3111.341,0,C,0.118652,0.509595,1,0.059326,0.164383562
SPX,CBOE,42327,60,3111.341,0,P,0.118234,-0.490439,1,0.059117,0.164383562
SPX,CBOE,42327,60,3266.907,5,C,0.089677,0.092798,1.05,0.089677,0.164383562
SPX,CBOE,42327,60,2955.773,5,P,0.162927,-0.209108,0.95,0.162927,0.164383562
SPX,CBOE,42327,60,3422.475,10,C,0.103782,0.012414,1.1,0.103782,0.164383562
SPX,CBOE,42327,60,2800.207,10,P,0.200016,-0.09016,0.9,0.200016,0.164383562
SPX,CBOE,42327,60,3578.042,15,C,0.108613,0.000811,1.15,0.108613,0.164383562
SPX,CBOE,42327,60,2644.64,15,P,0.233345,-0.038772,0.85,0.233345,0.164383562
SPX,CBOE,42327,60,3733.609,20,C,0.108613,0.000019,1.2,0.108613,0.164383562
SPX,CBOE,42327,60,2489.073,20,P,0.266272,-0.016964,0.8,0.266272,0.164383562
SPX,CBOE,42327,90,3111.557,0,C,0.127809,0.512657,1,0.0639045,0.246575342
SPX,CBOE,42327,90,3111.557,0,P,0.128212,-0.487303,1,0.064106,0.246575342
SPX,CBOE,42327,90,3267.135,5,C,0.097672,0.163118,1.05,0.097672,0.246575342
SPX,CBOE,42327,90,2955.979,5,P,0.166154,-0.253683,0.95,0.166154,0.246575342
SPX,CBOE,42327,90,3422.713,10,C,0.10123,0.030677,1.1,0.10123,0.246575342
SPX,CBOE,42327,90,2800.402,10,P,0.197738,-0.130904,0.9,0.197738,0.246575342
SPX,CBOE,42327,90,3578.291,15,C,0.11366,0.007181,1.15,0.11366,0.246575342
SPX,CBOE,42327,90,2644.824,15,P,0.225893,-0.066169,0.85,0.225893,0.246575342
SPX,CBOE,42327,90,3733.869,20,C,0.114477,0.000739,1.2,0.114477,0.246575342
SPX,CBOE,42327,90,2489.246,20,P,0.253005,-0.03296,0.8,0.253005,0.246575342
SPX,CBOE,42327,120,3111.261,0,C,0.136696,0.51563,1,0.068348,0.328767123
SPX,CBOE,42327,120,3111.261,0,P,0.137339,-0.484296,1,0.0686695,0.328767123
SPX,CBOE,42327,120,3266.824,5,C,0.106823,0.221854,1.05,0.106823,0.328767123
SPX,CBOE,42327,120,2955.698,5,P,0.171071,-0.283671,0.95,0.171071,0.328767123
SPX,CBOE,42327,120,3422.387,10,C,0.102554,0.055754,1.1,0.102554,0.328767123
SPX,CBOE,42327,120,2800.135,10,P,0.199619,-0.1641,0.9,0.199619,0.328767123
SPX,CBOE,42327,120,3577.95,15,C,0.113092,0.016881,1.15,0.113092,0.328767123
SPX,CBOE,42327,120,2644.572,15,P,0.224647,-0.092401,0.85,0.224647,0.328767123
SPX,CBOE,42327,120,3733.514,20,C,0.121127,0.004793,1.2,0.121127,0.328767123
SPX,CBOE,42327,120,2489.009,20,P,0.247502,-0.050155,0.8,0.247502,0.328767123
SPX,CBOE,42326,30,3118.511,0,C,0.103718,0.505931,1,0.051859,0.082191781
SPX,CBOE,42326,30,3118.511,0,P,0.105327,-0.493977,1,0.0526635,0.082191781
SPX,CBOE,42326,30,3274.437,5,C,0.09005,0.030262,1.05,0.09005,0.082191781
SPX,CBOE,42326,30,2962.586,5,P,0.162149,-0.129947,0.95,0.162149,0.082191781
SPX,CBOE,42326,30,3430.363,10,C,0.106124,0.000912,1.1,0.106124,0.082191781
SPX,CBOE,42326,30,2806.66,10,P,0.212652,-0.039316,0.9,0.212652,0.082191781
SPX,CBOE,42326,30,3586.288,15,C,0.106124,0.000002,1.15,0.106124,0.082191781
SPX,CBOE,42326,30,2650.735,15,P,0.262184,-0.013913,0.85,0.262184,0.082191781
SPX,CBOE,42326,30,3742.214,20,C,0.106124,0,1.2,0.106124,0.082191781
SPX,CBOE,42326,30,2494.809,20,P,0.306869,-0.004935,0.8,0.306869,0.082191781
SPX,CBOE,42326,60,3120.829,0,C,0.116359,0.50941,1,0.0581795,0.164383562
SPX,CBOE,42326,60,3120.829,0,P,0.116095,-0.490612,1,0.0580475,0.164383562
SPX,CBOE,42326,60,3276.87,5,C,0.091987,0.098602,1.05,0.091987,0.164383562
SPX,CBOE,42326,60,2964.787,5,P,0.160561,-0.20597,0.95,0.160561,0.164383562
SPX,CBOE,42326,60,3432.912,10,C,0.105373,0.013568,1.1,0.105373,0.164383562
SPX,CBOE,42326,60,2808.746,10,P,0.198332,-0.088434,0.9,0.198332,0.164383562
SPX,CBOE,42326,60,3588.953,15,C,0.124337,0.003005,1.15,0.124337,0.164383562
SPX,CBOE,42326,60,2652.705,15,P,0.232618,-0.038335,0.85,0.232618,0.164383562
SPX,CBOE,42326,60,3744.995,20,C,0.125724,0.000192,1.2,0.125724,0.164383562
SPX,CBOE,42326,60,2496.663,20,P,0.266846,-0.017147,0.8,0.266846,0.164383562
SPX,CBOE,42326,90,3121.051,0,C,0.126029,0.512481,1,0.0630145,0.246575342
SPX,CBOE,42326,90,3121.051,0,P,0.125968,-0.487525,1,0.062984,0.246575342
SPX,CBOE,42326,90,3277.104,5,C,0.098991,0.166523,1.05,0.098991,0.246575342
SPX,CBOE,42326,90,2964.999,5,P,0.163707,-0.25091,0.95,0.163707,0.246575342
SPX,CBOE,42326,90,3433.156,10,C,0.102916,0.032924,1.1,0.102916,0.246575342
SPX,CBOE,42326,90,2808.946,10,P,0.195565,-0.1285,0.9,0.195565,0.246575342
SPX,CBOE,42326,90,3589.209,15,C,0.114371,0.007497,1.15,0.114371,0.246575342
SPX,CBOE,42326,90,2652.894,15,P,0.22407,-0.064724,0.85,0.22407,0.246575342
SPX,CBOE,42326,90,3745.262,20,C,0.114816,0.000764,1.2,0.114816,0.246575342
SPX,CBOE,42326,90,2496.841,20,P,0.25194,-0.032431,0.8,0.25194,0.246575342
SPX,CBOE,42326,120,3120.772,0,C,0.134574,0.515388,1,0.067287,0.328767123
SPX,CBOE,42326,120,3120.772,0,P,0.13501,-0.484562,1,0.067505,0.328767123
SPX,CBOE,42326,120,3276.811,5,C,0.106829,0.221869,1.05,0.106829,0.328767123
SPX,CBOE,42326,120,2964.734,5,P,0.168467,-0.281191,0.95,0.168467,0.328767123
SPX,CBOE,42326,120,3432.85,10,C,0.103576,0.057609,1.1,0.103576,0.328767123
SPX,CBOE,42326,120,2808.695,10,P,0.197376,-0.161683,0.9,0.197376,0.328767123
SPX,CBOE,42326,120,3588.888,15,C,0.113923,0.017562,1.15,0.113923,0.328767123
SPX,CBOE,42326,120,2652.657,15,P,0.222478,-0.090482,0.85,0.222478,0.328767123
SPX,CBOE,42326,120,3744.927,20,C,0.120431,0.004583,1.2,0.120431,0.328767123
SPX,CBOE,42326,120,2496.618,20,P,0.246029,-0.049232,0.8,0.246029,0.328767123
SPX,CBOE,42325,30,3121.774,0,C,0.100728,0.50576,1,0.050364,0.082191781
SPX,CBOE,42325,30,3121.774,0,P,0.10276,-0.494124,1,0.05138,0.082191781
SPX,CBOE,42325,30,3277.863,5,C,0.089122,0.028928,1.05,0.089122,0.082191781
SPX,CBOE,42325,30,2965.685,5,P,0.157681,-0.123582,0.95,0.157681,0.082191781
SPX,CBOE,42325,30,3433.951,10,C,0.103352,0.000683,1.1,0.103352,0.082191781
SPX,CBOE,42325,30,2809.596,10,P,0.207089,-0.035591,0.9,0.207089,0.082191781
SPX,CBOE,42325,30,3590.04,15,C,0.103352,0.000001,1.15,0.103352,0.082191781
SPX,CBOE,42325,30,2653.508,15,P,0.256246,-0.012257,0.85,0.256246,0.082191781
SPX,CBOE,42325,30,3746.129,20,C,0.103352,0,1.2,0.103352,0.082191781
SPX,CBOE,42325,30,2497.419,20,P,0.301166,-0.004299,0.8,0.301166,0.082191781
SPX,CBOE,42325,60,3124.179,0,C,0.113342,0.509152,1,0.056671,0.164383562
SPX,CBOE,42325,60,3124.179,0,P,0.112918,-0.490882,1,0.056459,0.164383562
SPX,CBOE,42325,60,3280.387,5,C,0.090783,0.095572,1.05,0.090783,0.164383562
SPX,CBOE,42325,60,2967.97,5,P,0.15643,-0.200333,0.95,0.15643,0.164383562
SPX,CBOE,42325,60,3436.597,10,C,0.105183,0.013427,1.1,0.105183,0.164383562
SPX,CBOE,42325,60,2811.761,10,P,0.19413,-0.084109,0.9,0.19413,0.164383562
SPX,CBOE,42325,60,3592.805,15,C,0.111217,0.001046,1.15,0.111217,0.164383562
SPX,CBOE,42325,60,2655.552,15,P,0.228598,-0.035945,0.85,0.228598,0.164383562
SPX,CBOE,42325,60,3749.015,20,C,0.111217,0.000029,1.2,0.111217,0.164383562
SPX,CBOE,42325,60,2499.343,20,P,0.262812,-0.01588,0.8,0.262812,0.164383562
SPX,CBOE,42325,90,3124.331,0,C,0.123325,0.512213,1,0.0616625,0.246575342
SPX,CBOE,42325,90,3124.331,0,P,0.123205,-0.487798,1,0.0616025,0.246575342
SPX,CBOE,42325,90,3280.547,5,C,0.097059,0.161519,1.05,0.097059,0.246575342
SPX,CBOE,42325,90,2968.114,5,P,0.160218,-0.246829,0.95,0.160218,0.246575342
SPX,CBOE,42325,90,3436.764,10,C,0.102071,0.03179,1.1,0.102071,0.246575342
SPX,CBOE,42325,90,2811.898,10,P,0.192376,-0.124927,0.9,0.192376,0.246575342
SPX,CBOE,42325,90,3592.98,15,C,0.114472,0.007543,1.15,0.114472,0.246575342
SPX,CBOE,42325,90,2655.681,15,P,0.220622,-0.061994,0.85,0.220622,0.246575342
SPX,CBOE,42325,90,3749.197,20,C,0.114914,0.000771,1.2,0.114914,0.246575342
SPX,CBOE,42325,90,2499.465,20,P,0.248421,-0.0307,0.8,0.248421,0.246575342
SPX,CBOE,42325,120,3124.036,0,C,0.132098,0.515105,1,0.066049,0.328767123
SPX,CBOE,42325,120,3124.036,0,P,0.132382,-0.484863,1,0.066191,0.328767123
SPX,CBOE,42325,120,3280.238,5,C,0.104642,0.216764,1.05,0.104642,0.328767123
SPX,CBOE,42325,120,2967.834,5,P,0.165641,-0.278415,0.95,0.165641,0.328767123
SPX,CBOE,42325,120,3436.439,10,C,0.102386,0.055451,1.1,0.102386,0.328767123
SPX,CBOE,42325,120,2811.632,10,P,0.194607,-0.158651,0.9,0.194607,0.328767123
SPX,CBOE,42325,120,3592.641,15,C,0.113354,0.017094,1.15,0.113354,0.328767123
SPX,CBOE,42325,120,2655.431,15,P,0.219782,-0.088084,0.85,0.219782,0.328767123
SPX,CBOE,42325,120,3748.843,20,C,0.119446,0.004296,1.2,0.119446,0.328767123
SPX,CBOE,42325,120,2499.229,20,P,0.243068,-0.047384,0.8,0.243068,0.328767123
SPX,CBOE,42322,30,3118.297,0,C,0.096271,0.505505,1,0.0481355,0.082191781
SPX,CBOE,42322,30,3118.297,0,P,0.098805,-0.49435,1,0.0494025,0.082191781
SPX,CBOE,42322,30,3274.212,5,C,0.08653,0.025329,1.05,0.08653,0.082191781
SPX,CBOE,42322,30,2962.382,5,P,0.152929,-0.116661,0.95,0.152929,0.082191781
SPX,CBOE,42322,30,3430.127,10,C,0.096175,0.000288,1.1,0.096175,0.082191781
SPX,CBOE,42322,30,2806.467,10,P,0.201785,-0.032143,0.9,0.201785,0.082191781
SPX,CBOE,42322,30,3586.042,15,C,0.096175,0,1.15,0.096175,0.082191781
SPX,CBOE,42322,30,2650.553,15,P,0.246527,-0.009777,0.85,0.246527,0.082191781
SPX,CBOE,42322,30,3741.957,20,C,0.096175,0,1.2,0.096175,0.082191781
SPX,CBOE,42322,30,2494.638,20,P,0.286317,-0.002894,0.8,0.286317,0.082191781
SPX,CBOE,42322,60,3120.606,0,C,0.11147,0.509014,1,0.055735,0.164383562
SPX,CBOE,42322,60,3120.606,0,P,0.11194,-0.490948,1,0.05597,0.164383562
SPX,CBOE,42322,60,3276.636,5,C,0.09025,0.094241,1.05,0.09025,0.164383562
SPX,CBOE,42322,60,2964.576,5,P,0.15477,-0.197998,0.95,0.15477,0.164383562
SPX,CBOE,42322,60,3432.667,10,C,0.104756,0.013114,1.1,0.104756,0.164383562
SPX,CBOE,42322,60,2808.545,10,P,0.192469,-0.082388,0.9,0.192469,0.164383562
SPX,CBOE,42322,60,3588.697,15,C,0.108453,0.000798,1.15,0.108453,0.164383562
SPX,CBOE,42322,60,2652.515,15,P,0.226112,-0.034486,0.85,0.226112,0.164383562
SPX,CBOE,42322,60,3744.728,20,C,0.108453,0.000019,1.2,0.108453,0.164383562
SPX,CBOE,42322,60,2496.485,20,P,0.259299,-0.014811,0.8,0.259299,0.164383562
SPX,CBOE,42322,90,3120.76,0,C,0.122571,0.512139,1,0.0612855,0.246575342
SPX,CBOE,42322,90,3120.76,0,P,0.122279,-0.48789,1,0.0611395,0.246575342
SPX,CBOE,42322,90,3276.798,5,C,0.096494,0.160039,1.05,0.096494,0.246575342
SPX,CBOE,42322,90,2964.722,5,P,0.159095,-0.245483,0.95,0.159095,0.246575342
SPX,CBOE,42322,90,3432.836,10,C,0.101353,0.030838,1.1,0.101353,0.246575342
SPX,CBOE,42322,90,2808.684,10,P,0.191068,-0.123447,0.9,0.191068,0.246575342
SPX,CBOE,42322,90,3588.874,15,C,0.11187,0.00642,1.15,0.11187,0.246575342
SPX,CBOE,42322,90,2652.646,15,P,0.219522,-0.061123,0.85,0.219522,0.246575342
SPX,CBOE,42322,90,3744.912,20,C,0.112422,0.000602,1.2,0.112422,0.246575342
SPX,CBOE,42322,90,2496.608,20,P,0.24677,-0.029898,0.8,0.24677,0.246575342
SPX,CBOE,42322,120,3120.556,0,C,0.131723,0.515062,1,0.0658615,0.328767123
SPX,CBOE,42322,120,3120.556,0,P,0.132289,-0.484873,1,0.0661445,0.328767123
SPX,CBOE,42322,120,3276.584,5,C,0.104291,0.215931,1.05,0.104291,0.328767123
SPX,CBOE,42322,120,2964.529,5,P,0.165365,-0.278139,0.95,0.165365,0.328767123
SPX,CBOE,42322,120,3432.612,10,C,0.101572,0.053984,1.1,0.101572,0.328767123
SPX,CBOE,42322,120,2808.501,10,P,0.19415,-0.158146,0.9,0.19415,0.328767123
SPX,CBOE,42322,120,3588.64,15,C,0.112838,0.016676,1.15,0.112838,0.328767123
SPX,CBOE,42322,120,2652.473,15,P,0.219494,-0.087827,0.85,0.219494,0.328767123
SPX,CBOE,42322,120,3744.668,20,C,0.117763,0.003834,1.2,0.117763,0.328767123
SPX,CBOE,42322,120,2496.445,20,P,0.242539,-0.047055,0.8,0.242539,0.328767123
SPX,CBOE,42321,30,3097.055,0,C,0.106575,0.506094,1,0.0532875,0.082191781
SPX,CBOE,42321,30,3097.055,0,P,0.108031,-0.493822,1,0.0540155,0.082191781
SPX,CBOE,42321,30,3251.907,5,C,0.088482,0.028023,1.05,0.088482,0.082191781
SPX,CBOE,42321,30,2942.202,5,P,0.161733,-0.129361,0.95,0.161733,0.082191781
SPX,CBOE,42321,30,3406.76,10,C,0.099512,0.00044,1.1,0.099512,0.082191781
SPX,CBOE,42321,30,2787.349,10,P,0.211506,-0.03854,0.9,0.211506,0.082191781
SPX,CBOE,42321,30,3561.613,15,C,0.099512,0.000001,1.15,0.099512,0.082191781
SPX,CBOE,42321,30,2632.497,15,P,0.260688,-0.013486,0.85,0.260688,0.082191781
SPX,CBOE,42321,30,3716.466,20,C,0.099512,0,1.2,0.099512,0.082191781
SPX,CBOE,42321,30,2477.644,20,P,0.304338,-0.004646,0.8,0.304338,0.082191781
SPX,CBOE,42321,60,3099.316,0,C,0.11891,0.509616,1,0.059455,0.164383562
SPX,CBOE,42321,60,3099.316,0,P,0.118651,-0.490405,1,0.0593255,0.164383562
SPX,CBOE,42321,60,3254.281,5,C,0.093767,0.10305,1.05,0.093767,0.164383562
SPX,CBOE,42321,60,2944.35,5,P,0.161313,-0.206975,0.95,0.161313,0.164383562
SPX,CBOE,42321,60,3409.247,10,C,0.104393,0.012851,1.1,0.104393,0.164383562
SPX,CBOE,42321,60,2789.384,10,P,0.198271,-0.088371,0.9,0.198271,0.164383562
SPX,CBOE,42321,60,3564.213,15,C,0.10911,0.000853,1.15,0.10911,0.164383562
SPX,CBOE,42321,60,2634.418,15,P,0.232439,-0.038228,0.85,0.232439,0.164383562
SPX,CBOE,42321,60,3719.179,20,C,0.10911,0.000021,1.2,0.10911,0.164383562
SPX,CBOE,42321,60,2479.453,20,P,0.26625,-0.016957,0.8,0.26625,0.164383562
SPX,CBOE,42321,90,3099.496,0,C,0.129312,0.512806,1,0.064656,0.246575342
SPX,CBOE,42321,90,3099.496,0,P,0.127957,-0.487328,1,0.0639785,0.246575342
SPX,CBOE,42321,90,3254.471,5,C,0.100879,0.171323,1.05,0.100879,0.246575342
SPX,CBOE,42321,90,2944.521,5,P,0.16471,-0.252055,0.95,0.16471,0.246575342
SPX,CBOE,42321,90,3409.446,10,C,0.102844,0.032826,1.1,0.102844,0.246575342
SPX,CBOE,42321,90,2789.547,10,P,0.196277,-0.12929,0.9,0.196277,0.246575342
SPX,CBOE,42321,90,3564.421,15,C,0.112751,0.006788,1.15,0.112751,0.246575342
SPX,CBOE,42321,90,2634.572,15,P,0.224123,-0.064766,0.85,0.224123,0.246575342
SPX,CBOE,42321,90,3719.396,20,C,0.114373,0.000732,1.2,0.114373,0.246575342
SPX,CBOE,42321,90,2479.597,20,P,0.251207,-0.032068,0.8,0.251207,0.246575342
SPX,CBOE,42321,120,3099.314,0,C,0.137533,0.515726,1,0.0687665,0.328767123
SPX,CBOE,42321,120,3099.314,0,P,0.137485,-0.48428,1,0.0687425,0.328767123
SPX,CBOE,42321,120,3254.279,5,C,0.108659,0.226038,1.05,0.108659,0.328767123
SPX,CBOE,42321,120,2944.348,5,P,0.170559,-0.283189,0.95,0.170559,0.328767123
SPX,CBOE,42321,120,3409.245,10,C,0.103562,0.057584,1.1,0.103562,0.328767123
SPX,CBOE,42321,120,2789.382,10,P,0.198849,-0.163275,0.9,0.198849,0.328767123
SPX,CBOE,42321,120,3564.211,15,C,0.113892,0.017535,1.15,0.113892,0.328767123
SPX,CBOE,42321,120,2634.417,15,P,0.223546,-0.091429,0.85,0.223546,0.328767123
SPX,CBOE,42321,120,3719.177,20,C,0.12024,0.004527,1.2,0.12024,0.328767123
SPX,CBOE,42321,120,2479.451,20,P,0.246292,-0.049397,0.8,0.246292,0.328767123
SPX,CBOE,42320,30,3095.566,0,C,0.108091,0.506181,1,0.0540455,0.082191781
SPX,CBOE,42320,30,3095.566,0,P,0.109834,-0.493719,1,0.054917,0.082191781
SPX,CBOE,42320,30,3250.344,5,C,0.089898,0.030042,1.05,0.089898,0.082191781
SPX,CBOE,42320,30,2940.788,5,P,0.162537,-0.130493,0.95,0.162537,0.082191781
SPX,CBOE,42320,30,3405.123,10,C,0.096922,0.000318,1.1,0.096922,0.082191781
SPX,CBOE,42320,30,2786.009,10,P,0.210936,-0.038156,0.9,0.210936,0.082191781
SPX,CBOE,42320,30,3559.901,15,C,0.096922,0,1.15,0.096922,0.082191781
SPX,CBOE,42320,30,2631.231,15,P,0.258024,-0.012742,0.85,0.258024,0.082191781
SPX,CBOE,42320,30,3714.679,20,C,0.096922,0,1.2,0.096922,0.082191781
SPX,CBOE,42320,30,2476.453,20,P,0.301934,-0.004382,0.8,0.301934,0.082191781
SPX,CBOE,42320,60,3098.072,0,C,0.118392,0.509574,1,0.059196,0.164383562
SPX,CBOE,42320,60,3098.072,0,P,0.119024,-0.490375,1,0.059512,0.164383562
SPX,CBOE,42320,60,3252.976,5,C,0.094817,0.105661,1.05,0.094817,0.164383562
SPX,CBOE,42320,60,2943.168,5,P,0.161222,-0.206853,0.95,0.161222,0.164383562
SPX,CBOE,42320,60,3407.879,10,C,0.102953,0.011834,1.1,0.102953,0.164383562
SPX,CBOE,42320,60,2788.265,10,P,0.198466,-0.088571,0.9,0.198466,0.164383562
SPX,CBOE,42320,60,3562.783,15,C,0.103619,0.000474,1.15,0.103619,0.164383562
SPX,CBOE,42320,60,2633.361,15,P,0.232397,-0.038203,0.85,0.232397,0.164383562
SPX,CBOE,42320,60,3717.687,20,C,0.103619,0.000008,1.2,0.103619,0.164383562
SPX,CBOE,42320,60,2478.458,20,P,0.265285,-0.016651,0.8,0.265285,0.164383562
SPX,CBOE,42320,90,3098.257,0,C,0.129258,0.512801,1,0.064629,0.246575342
SPX,CBOE,42320,90,3098.257,0,P,0.128264,-0.487298,1,0.064132,0.246575342
SPX,CBOE,42320,90,3253.17,5,C,0.102071,0.174309,1.05,0.102071,0.246575342
SPX,CBOE,42320,90,2943.344,5,P,0.164795,-0.252152,0.95,0.164795,0.246575342
SPX,CBOE,42320,90,3408.083,10,C,0.102836,0.032816,1.1,0.102836,0.246575342
SPX,CBOE,42320,90,2788.431,10,P,0.196729,-0.129791,0.9,0.196729,0.246575342
SPX,CBOE,42320,90,3562.996,15,C,0.111675,0.00634,1.15,0.111675,0.246575342
SPX,CBOE,42320,90,2633.519,15,P,0.225042,-0.065494,0.85,0.225042,0.246575342
SPX,CBOE,42320,90,3717.909,20,C,0.112862,0.000629,1.2,0.112862,0.246575342
SPX,CBOE,42320,90,2478.606,20,P,0.252052,-0.032486,0.8,0.252052,0.246575342
SPX,CBOE,42320,120,3098.075,0,C,0.13744,0.515715,1,0.06872,0.328767123
SPX,CBOE,42320,120,3098.075,0,P,0.137669,-0.484258,1,0.0688345,0.328767123
SPX,CBOE,42320,120,3252.979,5,C,0.109758,0.228499,1.05,0.109758,0.328767123
SPX,CBOE,42320,120,2943.172,5,P,0.170455,-0.283091,0.95,0.170455,0.328767123
SPX,CBOE,42320,120,3407.883,10,C,0.104019,0.058417,1.1,0.104019,0.328767123
SPX,CBOE,42320,120,2788.268,10,P,0.19911,-0.163555,0.9,0.19911,0.328767123
SPX,CBOE,42320,120,3562.787,15,C,0.113689,0.017368,1.15,0.113689,0.328767123
SPX,CBOE,42320,120,2633.364,15,P,0.224122,-0.091937,0.85,0.224122,0.328767123
SPX,CBOE,42320,120,3717.691,20,C,0.119293,0.004253,1.2,0.119293,0.328767123
SPX,CBOE,42320,120,2478.46,20,P,0.247054,-0.049874,0.8,0.247054,0.328767123
SPX,CBOE,42319,30,3092.074,0,C,0.105469,0.506031,1,0.0527345,0.082191781
SPX,CBOE,42319,30,3092.074,0,P,0.107037,-0.493879,1,0.0535185,0.082191781
SPX,CBOE,42319,30,3246.678,5,C,0.091217,0.031967,1.05,0.091217,0.082191781
SPX,CBOE,42319,30,2937.47,5,P,0.157046,-0.122666,0.95,0.157046,0.082191781
SPX,CBOE,42319,30,3401.282,10,C,0.099772,0.000454,1.1,0.099772,0.082191781
SPX,CBOE,42319,30,2782.867,10,P,0.202088,-0.032336,0.9,0.202088,0.082191781
SPX,CBOE,42319,30,3555.885,15,C,0.099772,0.000001,1.15,0.099772,0.082191781
SPX,CBOE,42319,30,2628.263,15,P,0.247939,-0.010119,0.85,0.247939,0.082191781
SPX,CBOE,42319,30,3710.489,20,C,0.099772,0,1.2,0.099772,0.082191781
SPX,CBOE,42319,30,2473.659,20,P,0.293262,-0.003508,0.8,0.293262,0.082191781
SPX,CBOE,42319,60,3094.333,0,C,0.117205,0.509478,1,0.0586025,0.164383562
SPX,CBOE,42319,60,3094.333,0,P,0.117976,-0.49046,1,0.058988,0.164383562
SPX,CBOE,42319,60,3249.049,5,C,0.095671,0.107776,1.05,0.095671,0.164383562
SPX,CBOE,42319,60,2939.616,5,P,0.159138,-0.20405,0.95,0.159138,0.164383562
SPX,CBOE,42319,60,3403.766,10,C,0.105911,0.013971,1.1,0.105911,0.164383562
SPX,CBOE,42319,60,2784.899,10,P,0.195441,-0.085459,0.9,0.195441,0.164383562
SPX,CBOE,42319,60,3558.482,15,C,0.106542,0.000655,1.15,0.106542,0.164383562
SPX,CBOE,42319,60,2630.183,15,P,0.228438,-0.03585,0.85,0.228438,0.164383562
SPX,CBOE,42319,60,3713.199,20,C,0.106542,0.000013,1.2,0.106542,0.164383562
SPX,CBOE,42319,60,2475.466,20,P,0.261407,-0.015448,0.8,0.261407,0.164383562
SPX,CBOE,42319,90,3094.508,0,C,0.12846,0.512722,1,0.06423,0.246575342
SPX,CBOE,42319,90,3094.508,0,P,0.127237,-0.487399,1,0.0636185,0.246575342
SPX,CBOE,42319,90,3249.233,5,C,0.102511,0.175399,1.05,0.102511,0.246575342
SPX,CBOE,42319,90,2939.783,5,P,0.163298,-0.250439,0.95,0.163298,0.246575342
SPX,CBOE,42319,90,3403.959,10,C,0.104252,0.034744,1.1,0.104252,0.246575342
SPX,CBOE,42319,90,2785.057,10,P,0.194716,-0.127553,0.9,0.194716,0.246575342
SPX,CBOE,42319,90,3558.684,15,C,0.113784,0.007235,1.15,0.113784,0.246575342
SPX,CBOE,42319,90,2630.332,15,P,0.222353,-0.063364,0.85,0.222353,0.246575342
SPX,CBOE,42319,90,3713.41,20,C,0.115287,0.000799,1.2,0.115287,0.246575342
SPX,CBOE,42319,90,2475.606,20,P,0.248997,-0.030981,0.8,0.248997,0.246575342
SPX,CBOE,42319,120,3094.333,0,C,0.136972,0.515662,1,0.068486,0.328767123
SPX,CBOE,42319,120,3094.333,0,P,0.137043,-0.48433,1,0.0685215,0.328767123
SPX,CBOE,42319,120,3249.05,5,C,0.110076,0.229204,1.05,0.110076,0.328767123
SPX,CBOE,42319,120,2939.617,5,P,0.169481,-0.282166,0.95,0.169481,0.328767123
SPX,CBOE,42319,120,3403.767,10,C,0.105222,0.060621,1.1,0.105222,0.328767123
SPX,CBOE,42319,120,2784.9,10,P,0.197777,-0.162118,0.9,0.197777,0.328767123
SPX,CBOE,42319,120,3558.483,15,C,0.115323,0.018737,1.15,0.115323,0.328767123
SPX,CBOE,42319,120,2630.184,15,P,0.222569,-0.090563,0.85,0.222569,0.328767123
SPX,CBOE,42319,120,3713.2,20,C,0.120548,0.004618,1.2,0.120548,0.328767123
SPX,CBOE,42319,120,2475.467,20,P,0.245425,-0.048855,0.8,0.245425,0.328767123
SPX,CBOE,42318,30,3087.586,0,C,0.105334,0.506023,1,0.052667,0.082191781
SPX,CBOE,42318,30,3087.586,0,P,0.106146,-0.49393,1,0.053073,0.082191781
SPX,CBOE,42318,30,3241.966,5,C,0.090297,0.030619,1.05,0.090297,0.082191781
SPX,CBOE,42318,30,2933.207,5,P,0.155887,-0.120987,0.95,0.155887,0.082191781
SPX,CBOE,42318,30,3396.345,10,C,0.098327,0.00038,1.1,0.098327,0.082191781
SPX,CBOE,42318,30,2778.828,10,P,0.201628,-0.032042,0.9,0.201628,0.082191781
SPX,CBOE,42318,30,3550.724,15,C,0.098327,0,1.15,0.098327,0.082191781
SPX,CBOE,42318,30,2624.448,15,P,0.249152,-0.010418,0.85,0.249152,0.082191781
SPX,CBOE,42318,30,3705.104,20,C,0.098327,0,1.2,0.098327,0.082191781
SPX,CBOE,42318,30,2470.069,20,P,0.296356,-0.003806,0.8,0.296356,0.082191781
SPX,CBOE,42318,60,3089.783,0,C,0.117909,0.509516,1,0.0589545,0.164383562
SPX,CBOE,42318,60,3089.783,0,P,0.118277,-0.490454,1,0.0591385,0.164383562
SPX,CBOE,42318,60,3244.272,5,C,0.095856,0.108224,1.05,0.095856,0.164383562
SPX,CBOE,42318,60,2935.294,5,P,0.159583,-0.204663,0.95,0.159583,0.164383562
SPX,CBOE,42318,60,3398.762,10,C,0.104608,0.013005,1.1,0.104608,0.164383562
SPX,CBOE,42318,60,2780.805,10,P,0.196264,-0.086313,0.9,0.196264,0.164383562
